,all_all_max_power,all_all_max_power_freq,all_alpha_max_power,all_alpha_max_power_freq,all_beta_max_power,all_beta_max_power_freq,all_delta_max_power,all_delta_max_power_freq,all_gamma_max_power,all_gamma_max_power_freq,all_theta_max_power,all_theta_max_power_freq,area_under_eeg,epoch,exp,ltm1_all_max_power,ltm1_all_max_power_freq,ltm1_alpha_max_power,ltm1_alpha_max_power_freq,ltm1_beta_max_power,ltm1_beta_max_power_freq,ltm1_delta_max_power,ltm1_delta_max_power_freq,ltm1_gamma_max_power,ltm1_gamma_max_power_freq,ltm1_theta_max_power,ltm1_theta_max_power_freq,mep_size,rtm1_all_max_power,rtm1_all_max_power_freq,rtm1_alpha_max_power,rtm1_alpha_max_power_freq,rtm1_beta_max_power,rtm1_beta_max_power_freq,rtm1_delta_max_power,rtm1_delta_max_power_freq,rtm1_gamma_max_power,rtm1_gamma_max_power_freq,rtm1_theta_max_power,rtm1_theta_max_power_freq,run,sub
406,1.6838509462334788,4.0,0.21752593475587373,14.0,0.12495232062795077,30.0,2.3695321569177645,2.0,1.0984743813501465,100.0,1.6838509462334788,4.0,-81.66879747644998,6,exp01,2.0463130757481083,4.0,0.5853166101542423,14.0,0.4494034517970264,30.0,4.209187267961263,2.0,1.0075082588610529,100.0,2.0463130757481083,4.0,0.736084,0.5252861476944087,4.0,0.3659481194396137,8.0,0.10061828683731683,16.0,0.031064931324402252,2.0,1.370532599001665,100.0,0.5252861476944087,4.0,SP 110RMT,sub13
407,0.5682514098103015,14.0,0.5682514098103015,14.0,0.1891055641916789,22.0,3.9097123671007483,2.0,1.243416677151411,100.0,0.5430770265668111,4.0,-1046.9126498836558,7,exp01,1.1726664915601206,4.0,0.37494621878169315,14.0,0.5264270194647375,22.0,7.714960455071003,2.0,1.233178988190481,100.0,1.1726664915601206,4.0,1.054077,0.5031057363131333,14.0,0.5031057363131333,14.0,0.08420892160167,22.0,0.3344652955487584,2.0,1.3149342467273826,100.0,0.1672918554129835,6.0,SP 110RMT,sub13
408,3.488032497012815,4.0,0.22972885807402388,8.0,0.5677399115984905,18.0,13.924690162515606,2.0,1.3313519136956353,100.0,3.488032497012815,4.0,-7106.621304892236,8,exp01,3.0046608881599592,4.0,0.26376876837811225,8.0,0.5675831718788836,18.0,21.15985421138911,2.0,1.3519783750970575,100.0,3.0046608881599592,4.0,0.11383100000000002,1.7168915171166916,4.0,0.426913937200692,10.0,0.29099362198153345,18.0,3.1643700272026094,2.0,1.35148907265232,100.0,1.7168915171166916,4.0,SP 110RMT,sub13
409,1.7509475621303914,4.0,0.4636589211162261,14.0,0.2321256405877319,16.0,2.811994911049863,2.0,1.6007601810782348,100.0,1.7509475621303914,4.0,-4495.446649992955,9,exp01,3.2180688492561815,4.0,0.3401277663458284,8.0,0.2522085743495836,30.0,6.670409472490517,2.0,1.7053842384500255,100.0,3.2180688492561815,4.0,0.023956,0.5849043161224194,14.0,0.5849043161224194,14.0,0.3626447773671443,16.0,0.3442367648681146,2.0,1.303666768396908,100.0,0.18097920686452826,4.0,SP 110RMT,sub13
410,1.1169337645455217,4.0,0.1331829789553947,8.0,0.2811344606403937,26.0,8.266002756112513,2.0,1.3543155481206455,100.0,1.1169337645455217,4.0,3387.8623318884056,10,exp01,3.3227464437889047,4.0,0.2884515249603505,8.0,0.7503125213679602,28.0,18.263318761275013,2.0,1.3192659714686554,100.0,3.3227464437889047,4.0,0.7049559999999999,0.24105065676895604,8.0,0.24105065676895604,8.0,0.19619810530586473,24.0,0.7522206291895176,2.0,1.4520768263808483,100.0,0.14333400388897208,6.0,SP 110RMT,sub13
411,1.8116456693565015,4.0,0.4063835447702605,8.0,0.15782004286228207,16.0,1.3112004283225198,2.0,1.3825841258800398,100.0,1.8116456693565015,4.0,-2591.837229317276,11,exp01,4.398938443782767,4.0,0.9949196795102787,12.0,0.5974724887658105,16.0,2.8742101913695457,2.0,1.4267665293860108,100.0,4.398938443782767,4.0,0.282746,0.26731140570885453,8.0,0.26731140570885453,8.0,0.07243004433585676,18.0,0.040360605369738255,2.0,1.4168547171835475,100.0,0.14159390555227094,6.0,SP 110RMT,sub13
412,0.9771090951821216,6.0,0.8784215035201026,8.0,0.3836924216747406,18.0,2.298906538746191,2.0,1.6130518614624485,100.0,0.9771090951821216,6.0,3291.9632340505486,12,exp01,2.5634178360011703,6.0,1.868844088267714,8.0,0.8341073886844763,20.0,3.6656147193842434,2.0,1.7045290943850535,100.0,2.5634178360011703,6.0,0.53833,0.8724666840241633,4.0,0.5471343086519265,12.0,0.042872171856814426,30.0,0.684209723061968,2.0,1.421527718766136,100.0,0.8724666840241633,4.0,SP 110RMT,sub13
413,2.04220022189075,10.0,2.04220022189075,10.0,0.259321698426114,16.0,1.5923831513004014,2.0,1.4619903128690808,100.0,0.8683619206623726,6.0,263.131106791232,13,exp01,4.437550407506783,10.0,4.437550407506783,10.0,0.332812981722113,16.0,0.54231440476325,2.0,1.5255937539206217,100.0,1.3607231644353903,6.0,0.5349729999999999,0.4839908741249002,6.0,0.39265506317758214,8.0,0.14544255120221367,30.0,0.9781594144245334,2.0,1.4111404408104435,100.0,0.4839908741249002,6.0,SP 110RMT,sub13
414,1.1967328430511726,14.0,1.1967328430511726,14.0,0.6322122109429649,16.0,3.5224622205075593,2.0,1.3182329860563744,100.0,0.2985649836723716,4.0,-15.025949231348932,14,exp01,1.9008812790722358,14.0,1.9008812790722358,14.0,1.4048459807806994,16.0,2.3500563082620762,2.0,1.2418385222874866,100.0,0.7197958259014691,6.0,0.7450869999999999,0.5741391110887645,12.0,0.5741391110887645,12.0,0.26418233954953146,18.0,0.06126754050514324,2.0,1.425748600702403,100.0,0.055202704536167754,4.0,SP 110RMT,sub13
415,0.653717922472862,10.0,0.653717922472862,10.0,0.3627426160543899,22.0,0.048732930384180154,2.0,1.3204878933880826,100.0,0.5459993711197341,4.0,-8781.294744583662,15,exp01,1.6172084549545669,10.0,1.6172084549545669,10.0,0.9735046575905546,24.0,0.3211407925568835,2.0,1.3285113807312472,100.0,0.5868435394580185,4.0,0.248718,0.5213991134027469,6.0,0.21125950074504846,8.0,0.22133030599975625,16.0,0.3428687127667136,2.0,1.3913937261859413,100.0,0.5213991134027469,6.0,SP 110RMT,sub13
416,3.260932478190401,4.0,0.8541511870102179,14.0,1.4250255627062651,16.0,12.594482675728448,2.0,1.2956255363423281,100.0,3.260932478190401,4.0,-977.5984295401722,16,exp01,2.316831987085733,6.0,0.7986541401978463,10.0,0.9360739895504538,16.0,9.620662623246913,2.0,1.1777447735424396,100.0,2.316831987085733,6.0,0.806427,1.3864581912334242,10.0,1.3864581912334242,10.0,0.7765661822731901,16.0,2.441984210742081,2.0,1.3456632856526716,100.0,1.046526100414568,4.0,SP 110RMT,sub13
417,1.9388228944664798,4.0,1.5571456720074044,10.0,1.0952970668587327,16.0,0.380956837469668,2.0,1.2999880234813783,100.0,1.9388228944664798,4.0,-2850.9025460421108,17,exp01,2.464957471481911,16.0,2.273670864383045,14.0,2.464957471481911,16.0,0.6689574341424974,2.0,1.2578293904954374,100.0,1.7788295417722617,4.0,0.185089,1.1191873388700622,10.0,1.1191873388700622,10.0,0.13538506269887726,16.0,0.43871084715413927,2.0,1.3599682860221007,100.0,0.8785989637677456,4.0,SP 110RMT,sub13
418,3.5877000127751164,4.0,0.9000510759116499,8.0,0.32596115490835054,18.0,4.738915865230564,2.0,1.679317151622696,100.0,3.5877000127751164,4.0,2662.6647909124003,18,exp01,7.0126680493053355,4.0,1.189033123815343,12.0,0.8386937271635173,18.0,10.457540945042185,2.0,1.8872612556750152,100.0,7.0126680493053355,4.0,0.241088,1.0528892442474382,4.0,0.38665153920157036,8.0,0.12549906947295067,24.0,0.6631484834922763,2.0,1.5368600118108982,100.0,1.0528892442474382,4.0,SP 110RMT,sub13
419,1.6157219999989965,4.0,0.32066592018519124,10.0,0.39380662996660665,22.0,4.722143138786601,2.0,1.2108929659865673,100.0,1.6157219999989965,4.0,-12015.537126646726,19,exp01,2.352642997197397,4.0,0.8854238147734453,10.0,0.7596021676086085,22.0,11.04928207764225,2.0,1.1616216332238618,100.0,2.352642997197397,4.0,1.119689,1.0720293467532505,4.0,0.13545123498448328,8.0,0.3104932631924456,18.0,0.7482670172874755,2.0,1.3627893719768596,100.0,1.0720293467532505,4.0,SP 110RMT,sub13
420,1.1210448493813043,6.0,0.3322438060961805,12.0,0.29539121701954624,24.0,0.9477434130906273,0.0,1.1466237501321286,100.0,1.1210448493813043,6.0,-19439.433305558574,20,exp01,1.4405346667952563,6.0,0.9233214601109565,12.0,0.7840249950378162,24.0,1.5242214967091938,0.0,1.212752314445988,100.0,1.4405346667952563,6.0,0.9248349999999999,0.20039642591158208,6.0,0.04158221683816691,14.0,0.11646355776774368,22.0,0.22532098853956967,2.0,1.1445304062264305,100.0,0.20039642591158208,6.0,SP 110RMT,sub13
421,1.2274223270269207,10.0,1.2274223270269207,10.0,1.0303454727306045,18.0,0.16207952581257867,0.0,1.1291961838995288,100.0,0.7112315819456166,4.0,-9401.295336244395,21,exp01,2.417161619265735,10.0,2.417161619265735,10.0,1.4923992348232251,20.0,0.2685655974689332,0.0,1.0626892675034447,100.0,1.4441881053035717,4.0,0.830994,0.6173252973599607,16.0,0.3346628078095436,14.0,0.6173252973599607,16.0,1.1025236741034716,2.0,1.471133746372756,100.0,0.21342106711265674,4.0,SP 110RMT,sub13
422,1.5394353636092317,10.0,1.5394353636092317,10.0,0.5045537499001109,26.0,0.4462971540129819,2.0,1.3065714749642958,100.0,0.7670163385105273,6.0,34.23309100639017,22,exp01,5.014970982576444,10.0,5.014970982576444,10.0,0.819203764193658,24.0,0.45473788367973805,2.0,1.4171127007139512,100.0,0.7309023250448872,6.0,0.632629,0.9188427029466673,4.0,0.109912225002713,8.0,0.3015759218183594,26.0,0.4084812117251899,0.0,1.3305561002472623,100.0,0.9188427029466673,4.0,SP 110RMT,sub13
423,0.6294085458881136,6.0,0.48542965096654483,10.0,0.24506415508493132,22.0,2.668092786276528,2.0,1.2714067714409918,100.0,0.6294085458881136,6.0,-10314.587464451775,23,exp01,1.226468740879852,6.0,0.601645627719737,10.0,0.5781843306244142,18.0,5.210404361547973,2.0,1.2006358305491405,100.0,1.226468740879852,6.0,0.49636900000000006,0.49386271943000476,4.0,0.08650572250462632,10.0,0.3618223952652671,20.0,0.6844634222096447,2.0,1.4802837236643325,100.0,0.49386271943000476,4.0,SP 110RMT,sub13
424,2.5919726987906984,16.0,1.8261424647428426,14.0,2.5919726987906984,16.0,3.9259078134416296,2.0,1.1674992175125072,100.0,1.0097748818676622,6.0,6644.592469953233,24,exp01,2.5166888330491766,16.0,2.104614197142724,8.0,2.5166888330491766,16.0,1.5333817361946145,2.0,1.129608125833312,100.0,1.7820069698949446,6.0,0.801697,1.350326377159942,16.0,1.1340704446584433,14.0,1.350326377159942,16.0,2.3174921277692357,2.0,1.2488695523165771,100.0,0.40798938229705706,6.0,SP 110RMT,sub13
425,2.47703902425852,4.0,0.26488109499267043,8.0,1.1362463548028447,26.0,1.270479589734547,2.0,1.2014628714548294,100.0,2.47703902425852,4.0,-2956.8649839771388,25,exp01,3.680841696689082,4.0,1.142446191530948,10.0,2.2741953846867426,26.0,1.6791778395699177,2.0,1.1707063582599553,100.0,3.680841696689082,4.0,1.416779,0.8525859366569024,4.0,0.4204631602108737,8.0,0.16182941129537004,28.0,0.3283192302032452,2.0,1.2268079007188135,100.0,0.8525859366569024,4.0,SP 110RMT,sub13
426,2.3540987781592553,6.0,0.5358781906306294,8.0,1.124647475097154,20.0,1.246441393402751,2.0,1.4066673838677441,100.0,2.3540987781592553,6.0,2770.4344563530176,26,exp01,2.7962589788747283,6.0,0.5654999308586516,8.0,1.7826859796968948,20.0,4.356070210940912,2.0,1.3821265319196903,100.0,2.7962589788747283,6.0,0.9304809999999999,0.6379177106602726,6.0,0.29951990841115145,8.0,0.20100548435943058,20.0,0.33475537620138096,2.0,1.407419814965522,100.0,0.6379177106602726,6.0,SP 110RMT,sub13
427,1.7754094380573355,4.0,0.49934357058450546,10.0,0.7700777341836443,28.0,3.950567074132375,2.0,1.3648140346234903,100.0,1.7754094380573355,4.0,1813.2320468978141,27,exp01,3.1303637770827475,4.0,0.5729890554398581,14.0,2.078138005924221,28.0,9.042318498708093,2.0,1.2984414040991248,100.0,3.1303637770827475,4.0,0.840301,0.6291080451588981,12.0,0.6291080451588981,12.0,0.146745282841748,28.0,0.5022013124495928,2.0,1.4198673591233955,100.0,0.28858468161657996,4.0,SP 110RMT,sub13
428,1.1384764795966213,6.0,0.8069528713617933,8.0,0.577182945827754,22.0,0.6751413885145549,2.0,1.3483535626831764,100.0,1.1384764795966213,6.0,-787.0645531072223,28,exp01,3.697844864266634,6.0,1.9131894776696636,8.0,0.8977220972416935,22.0,1.2498115120384086,2.0,1.3062565434517153,100.0,3.697844864266634,6.0,0.27969299999999997,0.9294093884374709,4.0,0.1592728500538434,10.0,0.24449855484627422,22.0,1.1793461214111995,2.0,1.3927628327322457,100.0,0.9294093884374709,4.0,SP 110RMT,sub13
429,1.139634930576031,8.0,1.139634930576031,8.0,0.6016733788535261,20.0,1.8244662351650287,2.0,1.3828704937671967,100.0,0.6461184758504901,6.0,-11319.475234372847,29,exp01,1.790077084354328,10.0,1.790077084354328,10.0,1.3104922458595987,24.0,2.833882061028782,2.0,1.316655241123762,100.0,1.3746168935632428,4.0,0.8694459999999999,0.36757080073329085,20.0,0.07093266857938105,14.0,0.36757080073329085,20.0,0.6431196282466051,2.0,1.377445256908441,100.0,0.03809019006171459,6.0,SP 110RMT,sub13
430,1.6122012902305543,6.0,0.5062820181264898,8.0,0.6297716730278234,24.0,0.3973859171968767,2.0,1.2200640364126047,100.0,1.6122012902305543,6.0,-4658.509074156042,30,exp01,2.504075904435393,6.0,1.2809807456997055,8.0,1.3590618855426355,24.0,0.2229440427220843,2.0,1.0010580049062456,100.0,2.504075904435393,6.0,0.12283299999999998,0.4320938143024528,16.0,0.24459481662800606,8.0,0.4320938143024528,16.0,0.6978279481839192,2.0,1.354799943589189,100.0,0.33772532276509915,4.0,SP 110RMT,sub13
431,1.105794839745835,8.0,1.105794839745835,8.0,0.19893080723119863,22.0,1.809900386118119,2.0,1.3810635800479256,100.0,0.24057727880243904,6.0,-5545.287472854339,31,exp01,1.1357034433532178,8.0,1.1357034433532178,8.0,0.5320010701395234,20.0,2.0621574512742904,2.0,1.393202100526193,100.0,0.20441281427866761,6.0,0.565643,0.3184380901954724,4.0,0.2441211080630349,8.0,0.1008615765560952,18.0,0.6584742151281,2.0,1.4565322977464727,100.0,0.3184380901954724,4.0,SP 110RMT,sub13
432,1.5674522244951028,4.0,0.4563630558206674,10.0,0.3136797449403493,20.0,1.5626901217859084,2.0,1.6019139688653792,100.0,1.5674522244951028,4.0,-3544.4129226260084,32,exp01,3.1617875104395194,4.0,0.971897365442766,10.0,0.7773276959857345,26.0,2.2730253180913738,2.0,1.7416453770469464,100.0,3.1617875104395194,4.0,0.027160999999999998,0.32750268848942243,4.0,0.15213116796282483,10.0,0.23477291251532162,20.0,1.0707668646817599,2.0,1.4959127244957906,100.0,0.32750268848942243,4.0,SP 110RMT,sub13
433,1.349511520945798,8.0,1.349511520945798,8.0,0.5536618016545155,18.0,0.7026799016963747,2.0,1.204748397627427,100.0,1.2367006885282683,4.0,2014.623650642614,33,exp01,3.3785593817151907,8.0,3.3785593817151907,8.0,1.2203338072431669,18.0,1.2571010874636313,2.0,1.025102338823191,100.0,2.7012977201946384,4.0,0.07019,1.1304042992795242,10.0,1.1304042992795242,10.0,0.15963510174520168,30.0,0.0570303279308204,0.0,1.3737646753904809,100.0,0.18497377488515868,4.0,SP 110RMT,sub13
434,1.6788575923607685,4.0,0.8086850281262499,10.0,1.5996112790284411,28.0,1.837778294651777,2.0,1.3307711831081954,100.0,1.6788575923607685,4.0,-12509.93689023424,34,exp01,3.2101665292563553,28.0,1.6967136520338606,10.0,3.2101665292563553,28.0,2.641530254577522,2.0,1.5456727572147693,100.0,2.566713533447535,4.0,0.10498,0.8036831639477902,8.0,0.8036831639477902,8.0,0.21719490720150117,22.0,0.4158089928783289,2.0,1.1672511549398386,100.0,0.8004396594108252,6.0,SP 110RMT,sub13
435,1.2543141026758329,4.0,0.9762496204840581,8.0,1.0377417854935738,16.0,2.747050788758804,2.0,1.3811729891546247,100.0,1.2543141026758329,4.0,-3409.469090850849,35,exp01,2.3369186421919514,20.0,1.9762355604931812,8.0,2.3369186421919514,20.0,1.879648661278542,2.0,1.3478791070143843,100.0,0.7198091014254416,4.0,0.222016,1.2218694051297063,12.0,1.2218694051297063,12.0,0.24314902184686316,20.0,1.6995879466381587,2.0,1.4494210214562209,100.0,0.7606905223554846,4.0,SP 110RMT,sub13
436,0.6602442625646638,6.0,0.25370374638338783,14.0,0.6313798411217727,28.0,2.4878994874663456,2.0,0.9132356077789975,100.0,0.6602442625646638,6.0,-726.7779056684813,36,exp01,2.2718780456817624,4.0,0.7799001930475459,14.0,1.7242794922464224,28.0,7.110266727120149,2.0,1.23803041486168,40.0,2.2718780456817624,4.0,0.22354200000000002,0.5267674424049985,8.0,0.5267674424049985,8.0,0.176338400982012,24.0,0.5461785183312111,2.0,0.9515204941312598,100.0,0.38027224688010325,4.0,SP 110RMT,sub13
437,0.7506932116763827,4.0,0.6860287038295126,8.0,0.6671416724582395,18.0,6.794620601822734,2.0,2.2254688214134437,100.0,0.7506932116763827,4.0,-6163.6063687788555,37,exp01,1.4580516637625807,4.0,1.0815400155384745,12.0,0.6798402662296952,18.0,12.768633534151068,2.0,3.1088551490903025,100.0,1.4580516637625807,4.0,0.6100460000000001,0.9452356779106479,12.0,0.9452356779106479,12.0,0.4238156911933725,18.0,1.0258401952697271,2.0,1.5657988453911575,100.0,0.11947497498069347,4.0,SP 110RMT,sub13
438,1.2683531713273715,34.0,0.3872975406112118,14.0,0.6158741891374789,16.0,0.09322869734575988,2.0,1.2683531713273715,34.0,0.21097262209518727,4.0,6099.019204243785,38,exp01,2.740990452758461,34.0,1.10241651012884,14.0,1.3963397738274055,16.0,2.2258395352190146,2.0,2.740990452758461,34.0,2.366334024444687,4.0,1.54068,1.104836662007756,6.0,0.6537217352258787,8.0,0.1798003510648384,16.0,1.6226305301859532,2.0,1.1992497091533085,100.0,1.104836662007756,6.0,SP 110RMT,sub13
439,1.27565871126684,12.0,1.27565871126684,12.0,0.4008730859499993,16.0,4.016571996694788,2.0,1.0527244704342802,100.0,0.7125983899528309,6.0,-732.5945720225573,39,exp01,2.483044238375342,10.0,2.483044238375342,10.0,1.4130125148934485,16.0,3.2144287705435226,2.0,3.507917404780743,68.0,0.8711906112820643,6.0,0.7719420000000001,0.9229495248534166,4.0,0.31975357328005866,10.0,0.21764185277537812,24.0,0.40237263448772054,2.0,1.2457080288077382,100.0,0.9229495248534166,4.0,SP 110RMT,sub13
440,11.37258056239252,4.0,1.2166344615475049,12.0,0.3340700089056153,24.0,12.29906629767276,2.0,0.6287962090776843,100.0,11.37258056239252,4.0,15914.93388715526,40,exp01,6.579578739819552,4.0,2.692750323297786,12.0,0.7263335146908293,24.0,9.028244258602264,2.0,1.223819150276363,54.0,6.579578739819552,4.0,0.562744,0.9975637284048624,4.0,0.2390712100343494,8.0,0.11683146711445795,18.0,0.543459221618835,2.0,1.3128378466105797,100.0,0.9975637284048624,4.0,SP 110RMT,sub13
441,4.331353714852781,4.0,1.1404759035434584,10.0,0.8587175921522746,16.0,7.7883994221478385,2.0,1.6084893118207104,100.0,4.331353714852781,4.0,-1464.841819284251,41,exp01,8.337431354574306,4.0,1.5736053962300094,10.0,1.808203139962581,16.0,16.419728182162977,2.0,2.2447243860366406,100.0,8.337431354574306,4.0,0.7830809999999999,1.1180724901008134,4.0,0.39683559555709874,10.0,0.23578544296472553,24.0,1.1010141534293465,2.0,1.4526600745080627,100.0,1.1180724901008134,4.0,SP 110RMT,sub13
442,1.1047502833589595,6.0,0.3183834136690733,10.0,0.19206212131260064,28.0,0.9821084620361681,2.0,1.4087437546789103,100.0,1.1047502833589595,6.0,231.77945932582952,42,exp01,2.1512780253360515,6.0,1.2587449120642558,14.0,0.7400113048358956,24.0,2.5372983971880783,2.0,1.292364630795073,100.0,2.1512780253360515,6.0,0.390778,1.0231234520099406,4.0,0.11450559997082328,8.0,0.0657879310935687,28.0,0.5954154982633315,2.0,1.4766213296072404,100.0,1.0231234520099406,4.0,SP 110RMT,sub13
443,2.029227888783946,4.0,0.7146770672531851,10.0,0.23802015180612396,26.0,2.8651226258443496,2.0,1.6403184797716248,100.0,2.029227888783946,4.0,-2405.916739103268,43,exp01,3.443863290056311,4.0,1.2252316940640933,10.0,0.5809306139407212,20.0,5.275430375509139,2.0,1.7455213766219415,100.0,3.443863290056311,4.0,0.265503,0.6743013158391615,4.0,0.33435351182642653,10.0,0.15875237319578217,16.0,0.8304605662675988,2.0,1.407290062450921,100.0,0.6743013158391615,4.0,SP 110RMT,sub13
444,1.4398406853750985,8.0,1.4398406853750985,8.0,0.4995041499896649,22.0,4.026982509214687,2.0,1.1252730932048223,100.0,1.0652407911783388,4.0,-14715.257481628563,44,exp01,3.738448305276986,8.0,3.738448305276986,8.0,1.4086744509099836,22.0,9.226696286194924,2.0,1.04011687080428,100.0,3.4952290759425524,4.0,0.42205899999999996,0.28350136735369713,8.0,0.28350136735369713,8.0,0.16033032623427093,18.0,0.44312608344848387,2.0,1.2437171778938618,100.0,0.1173922360488486,6.0,SP 110RMT,sub13
445,3.070459470446446,6.0,2.520585538667305,8.0,0.9861319074280434,20.0,2.62069218872382,2.0,1.1030891030466696,100.0,3.070459470446446,6.0,2036.6110099039215,45,exp01,5.7124541092662104,6.0,2.6741896651436967,8.0,2.027690380771791,20.0,5.402665080618302,2.0,1.1254999503223728,100.0,5.7124541092662104,6.0,0.774231,0.8123949951541525,8.0,0.8123949951541525,8.0,0.1256653571253887,26.0,0.8986862413508124,2.0,1.18146904392998,100.0,0.28933866634112304,6.0,SP 110RMT,sub13
446,0.6383476909497443,4.0,0.360532534680947,10.0,0.539117779210209,20.0,0.5313664489852713,2.0,1.1317920556909027,100.0,0.6383476909497443,4.0,1932.5483366998378,46,exp01,1.8734352519029192,4.0,0.8875812568843993,14.0,1.4244093326333247,20.0,2.284388770402486,2.0,1.0423537074296143,100.0,1.8734352519029192,4.0,0.812835,0.2669375009236763,10.0,0.2669375009236763,10.0,0.21148838313867083,16.0,0.07771969549285436,0.0,1.2149642277939892,100.0,0.024769643027313687,4.0,SP 110RMT,sub13
447,2.7875377884114787,6.0,2.7636354866172135,8.0,0.2778557872104577,20.0,1.9185992545151478,2.0,1.0351431382982896,100.0,2.7875377884114787,6.0,-17182.698300136602,47,exp01,4.0542704481923835,8.0,4.0542704481923835,8.0,0.9235112060733075,20.0,4.032269749557119,2.0,1.0827177179419414,100.0,2.6862200836247117,6.0,0.336762,3.0916627829943946,4.0,0.32819369015209826,8.0,0.09968485221657515,26.0,0.9350692780672892,2.0,1.1625315950088004,100.0,3.0916627829943946,4.0,SP 110RMT,sub13
